author,chapter,line,text
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",1,In djaer doe men screef gereede
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",2,"M. C. ende XL. mede,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",3,Soe starf Huge van Parijs
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",4,"Te Sente Victors, die herde wijs"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",5,"Was, ende van groter conste, Godweet."
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",6,"In die .vij. arten, die men heet"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",7,"Liberale, was niemen te dien tide"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",8,"Sijn gelijc, verre no wide."
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",9,"Hi maecte oec boecke herde vele,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",10,Daer in stonden scone bispele
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",11,"Ende scone bloemen, die hier nu to"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",12,"Seit Meester Huge van Folieto,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",13,"Die te Sente Peeters moenc was,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",14,"Te Corbonoys, als ict las."
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",15,"Hi seget: Onse bisscoppe, onse prelate"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",16,"Maken nu huse sonder mate,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",17,Want si meerre dan kerken sijn.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",18,Hare wege maken si oec so fijn
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",19,Met gescrifte so menegertieren
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",20,Dat cume iemen can visieren.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",21,"Maer die arme, die al naect"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",22,Vor haer dore comen geraect
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",23,"Met hongeregen buken, ende roepen sere,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",24,Diere en ontfaermen min no meere.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",25,"O wi, wonderleke avonture!"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",26,Ghedinc hoe Troyen alle die mure
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",27,"Versiert waren, ende met purpere mede,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",28,Ende met goude die liede ter stede
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",29,Ghecleedt alle na haer wesen.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",30,En vindi nu iet hier van desen?
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",31,"Hector droech enen scilt van goude,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",32,"Verciert also hine hebben woude,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",33,Ende die arme en can niet te gevoegen
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",34,"Broet gecrigen na sine genoegen,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",35,Dat hijs sat conde geten.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",36,Ay! datter aldus es vergeten!
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",37,"Ja, noch mere, so wat die arme"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",38,"Ongevals heeft, oft wat hi carme,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",39,"Die heren en achtens niet, Godweet,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",40,Si ne nemen hen thare toe ghereet
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",41,Tselve dat si mogen ontspliten.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",42,"O wi, dat si se aldus verbiten!"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",43,"Dit wert hen noch geloent al,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",44,Daer negeenne keringe wesen en sal.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",45,"En wetstu niet des duvels seden,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",46,Dies hi pleget op den dach van heden?
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",47,Ic saels di leren ende wisen;
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",48,"Nochtan en selent niet sere prisen,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",49,"Die met hen hebben gemanc,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",50,Omdat si werken na sinen danc.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",51,"Die duvel, dat es sire lere,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",52,"Dat hi selken dreiget sere,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",53,Ende selken oec so smeect hi met
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",54,Om te volgene na sine wet.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",55,"Selken geloeft hi rijcheit groet,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",56,Ende selken slaet hi thant te doet.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",57,"Als hine soverre heeft bracht,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",58,Dat hine heeft in sine macht.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",59,"Hi leert oec visikere wesen,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",60,Ende doet oec enen genesen;
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",61,Van complexien doet hi spreken;
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",62,Dit doet hi al met quaden treken.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",63,Hi geeft oec ute met gewelt
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",64,"Den genen die hem na hem helt,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",65,"Dat si eten ende drinken sere,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",66,Omdat daer bi hen verkeren
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",67,"Haer gedachte ende haer sin,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",68,Want wel eten ende drinken bringt in
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",69,Der quader luxurien saet;
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",70,Daeromme so es dit sijn raet.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",71,"Hi heetet hen oec ledech wesen,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",72,"Ende genoech slapen na desen,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",73,"Omdat si van werken, no van vake"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",74,Niene gebersten in deser sake.
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",75,Abstinentie ende vastinge
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",76,"Verbiedt hi boven alle dinge,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",77,Omdat dit den lichame
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",78,"Suver mach maken, ende bequame."
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",79,"Dit leric hier dommen ende vroeden,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",80,"Dat si hen daerjegen mogen hoeden,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",81,"Want goede dingen gerne horen,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",82,Ende wille wesen es als te voren
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",83,"Een groet deel der dogedelichede,"
Lodewijk van Velthem,"Meester Huges doot, ende ander dinc.",84,"Ende dan dies te volgene mede."""
Lodewijk van Velthem,Van vier saken der sonden.,85,"Het sijn viere diverse dinge,"
Lodewijk van Velthem,Van vier saken der sonden.,86,Die men scuwen soude sonderlinge
Lodewijk van Velthem,Van vier saken der sonden.,87,"In dese werelt, want si gereet"
Lodewijk van Velthem,Van vier saken der sonden.,88,"Ghenuechte inbringen, Godweet"
Lodewijk van Velthem,Van vier saken der sonden.,5,"Dats scoenheit, ende heimelijc stede,"
Lodewijk van Velthem,Van vier saken der sonden.,90,Ghecleedt wel ende rijcheit mede.
Lodewijk van Velthem,Van vier saken der sonden.,91,"Scoenheit maect vrienscap sere,"
Lodewijk van Velthem,Van vier saken der sonden.,92,"Ende welgecleedt genuechte noch meere,"
