author,chapter,line,text
Onbekend,Onbekend Hoofdstuk,1,"""Here, en peinsde noit vriendinne"
Onbekend,Onbekend Hoofdstuk,2,"Allene te sine bi mire spraken,"
Onbekend,Onbekend Hoofdstuk,3,Maer alse vallen so die saken
Onbekend,Onbekend Hoofdstuk,4,"Dat ic nu beloven sal,"
Onbekend,Onbekend Hoofdstuk,5,"Salic mi selven geven al,"
Onbekend,Onbekend Hoofdstuk,6,Beide met herten ende met sinne;
Onbekend,Onbekend Hoofdstuk,7,In sal bedriegen niet die minne.
Onbekend,Onbekend Hoofdstuk,8,"Nu laet liden dese battaelie,"
Onbekend,Onbekend Hoofdstuk,9,Die wesen moet sonder falie
Onbekend,Onbekend Hoofdstuk,10,Van Alexander Macedo
Onbekend,Onbekend Hoofdstuk,11,Ende onsen lieden also
Onbekend,Onbekend Hoofdstuk,12,Jegen Claruus den soutaen;
Onbekend,Onbekend Hoofdstuk,13,"Sprekewi daer omme, hets wel gedaen,"
Onbekend,Onbekend Hoofdstuk,14,"Ende vanden groten perdoene,"
Onbekend,Onbekend Hoofdstuk,15,Dat daer die riddre stout ende coene
Onbekend,Onbekend Hoofdstuk,16,Selen bejagen ende gewinnen:
Onbekend,Onbekend Hoofdstuk,17,Daer salmen sien wel die minnen
Onbekend,Onbekend Hoofdstuk,18,"Die minne en vercrachte mi dander""."
Onbekend,Onbekend Hoofdstuk,19,"""Bi trouwen"", seiti, die Baudrijn,"
Onbekend,Onbekend Hoofdstuk,20,Van desen behete mogedi wel sijn
Onbekend,Onbekend Hoofdstuk,21,Blide ende wel te gemake:
Onbekend,Onbekend Hoofdstuk,22,"Ontfaet, hets ene scone sake."""
Onbekend,Onbekend Hoofdstuk,23,"""Here,"" seide die coninc doe,"
Onbekend,Onbekend Hoofdstuk,24,"""Derre gichten ben ic vroe,"
Onbekend,Onbekend Hoofdstuk,25,Diemen met goeden danke geeft
Onbekend,Onbekend Hoofdstuk,26,[...............]
Onbekend,Onbekend Hoofdstuk,27,Te meer beruert int herte mijn
Onbekend,Onbekend Hoofdstuk,28,"Van hogen gepeise en lettelkijn,"
Onbekend,Onbekend Hoofdstuk,29,Omme te hogene minen name.
Onbekend,Onbekend Hoofdstuk,30,"Het ware onrecht haddix blame,"
Onbekend,Onbekend Hoofdstuk,30,Want die herte daer die minne
Onbekend,Onbekend Hoofdstuk,32,"Es in, moet dogen in allen sinne"
Onbekend,Onbekend Hoofdstuk,33,"Wat dat hare overgeet,"
Onbekend,Onbekend Hoofdstuk,34,"Bliscap, rouwe, lief ende leet."
Onbekend,Onbekend Hoofdstuk,35,Dat kint mijn herte altemale.
Onbekend,Onbekend Hoofdstuk,35,Nochtan en dorstic noit die tale
Onbekend,Onbekend Hoofdstuk,37,"Beginnen iet in al mijn leven,"
Onbekend,Onbekend Hoofdstuk,38,Dat ic te kinnen hadde gegeven
Onbekend,Onbekend Hoofdstuk,39,Mijn vernoi ende mijn torment.
Onbekend,Onbekend Hoofdstuk,40,"Hebic gesproken te verre twent,"
Onbekend,Onbekend Hoofdstuk,40,"Ic bids genade oetmoedelike."""
Onbekend,Onbekend Hoofdstuk,42,Ydorus seide vriendelike:
Onbekend,Onbekend Hoofdstuk,43,"""Here coninc, here, ic wille gijt wet,"
Onbekend,Onbekend Hoofdstuk,44,"Ic hebbe mijn herte ane u geset,"
Onbekend,Onbekend Hoofdstuk,45,Dat ict u geve altemale:
Onbekend,Onbekend Hoofdstuk,45,"Nu mint ende onse minne wale."""
Onbekend,Onbekend Hoofdstuk,47,"""Vrowe"", seiti, die coninc, doe,"
Onbekend,Onbekend Hoofdstuk,48,"""In was van gichten noit so vroe."""
Onbekend,Onbekend Hoofdstuk,49,Hem sprac Casseel ende seide:
Onbekend,Onbekend Hoofdstuk,50,"""Gi hebt gewonnen een meerre scoenheide"
Onbekend,Onbekend Hoofdstuk,50,In desen spele ane u gebod
Onbekend,Onbekend Hoofdstuk,52,[...............]
Onbekend,Onbekend Hoofdstuk,53,Ende deze ij heren met.
Onbekend,Onbekend Hoofdstuk,54,"Elc hadde daer, ic wille gijt wet,"
