author,chapter,line,text
Lodewijk van Velthem,[.lxj.],1,[.....................]
Lodewijk van Velthem,[.lxj.],2,"Malachias quam vorden ghenen vort,"
Lodewijk van Velthem,[.lxj.],3,"Ende hiet hem dat hi sprake,"
Lodewijk van Velthem,[.lxj.],4,Entie ghene na dese sake
Lodewijk van Velthem,[.lxj.],5,"Werd sprekende wel gerede,"
Lodewijk van Velthem,[.lxj.],6,Ende nam onsen here daer ter stede;
Lodewijk van Velthem,[.lxj.],7,"Ende doe hi sijn recht hadde ontfaen,"
Lodewijk van Velthem,[.lxj.],8,Es hi ter doot gekeert saen.
Lodewijk van Velthem,[.lxj.],9,Hi sat eens up enen velde
Lodewijk van Velthem,[.lxj.],10,Hi e...n ue...de
Lodewijk van Velthem,[.lxj.],11,Mene[ghe] ding...
Lodewijk van Velthem,[.lxj.],12,Daer menech mensc[e] ...
Lodewijk van Velthem,[.lxj.],13,"Daer quam een wijf vor hem gaende,"
Lodewijk van Velthem,[.lxj.],14,Die hadde gedregen .xv. maende
Lodewijk van Velthem,[.lxj.],15,"Ende .xx. daghe wel omtrent,"
Lodewijk van Velthem,[.lxj.],16,Jegen naturen wetten een kent;
Lodewijk van Velthem,[.lxj.],17,"Ende dese was hier beswaert sere,"
Lodewijk van Velthem,[.lxj.],18,Ende bat daer den goeden here
Lodewijk van Velthem,[.lxj.],19,Dat hi bidde daer vor hare
Lodewijk van Velthem,[.lxj.],20,Dat soe verledicht worde daer nare.
Lodewijk van Velthem,[.lxj.],21,"So heeft hi dare vor hare gebeden,"
Lodewijk van Velthem,[.lxj.],22,Ende soe werd genesen daer ter stede
Lodewijk van Velthem,[.lxj.],23,"Van enen kinde, up die ure."
Lodewijk van Velthem,[.lxj.],24,Dit was ene scone avonture.
Lodewijk van Velthem,Vanden selven lxij.,25,"Eens edels mans vrouwe, in dese stont,"
Lodewijk van Velthem,Vanden selven lxij.,26,Lach nu siec ende onghesont
Lodewijk van Velthem,Vanden selven lxij.,27,........
Lodewijk van Velthem,Vanden selven lxij.,28,Tien tiden was .j. wijf van sinne
Lodewijk van Velthem,Vanden selven lxij.,29,"So vreeselic, dat met ghere minne"
Lodewijk van Velthem,Vanden selven lxij.,30,"Niemen ne mochte wonen met hare,"
Lodewijk van Velthem,Vanden selven lxij.,31,Noch oec wandelen met daer nare;
Lodewijk van Velthem,Vanden selven lxij.,32,Ja haer kint ne mochte niet
Lodewijk van Velthem,Vanden selven lxij.,33,"Met haer wonen, om haer verdriet."
Lodewijk van Velthem,Vanden selven lxij.,34,"Soe riep, soe street, soe maecte gerochte,"
Lodewijk van Velthem,Vanden selven lxij.,35,Waer dat soe was ende daer soe mochte;
Lodewijk van Velthem,Vanden selven lxij.,36,"Soe was coene, berrende mede,"
Lodewijk van Velthem,Vanden selven lxij.,37,Ende hare tonge dede menegen lede.
Lodewijk van Velthem,Vanden selven lxij.,38,"Hare kinder waren serich om dat,"
Lodewijk van Velthem,Vanden selven lxij.,39,Ende namen der moeder oec ter stat
Lodewijk van Velthem,Vanden selven lxij.,40,Ende brachtense geleit vor Malachias;
Lodewijk van Velthem,Vanden selven lxij.,41,"Ende baden hem om Gode das,"
Lodewijk van Velthem,Vanden selven lxij.,42,"Met wenenden oghen, dat hi bade"
Lodewijk van Velthem,Vanden selven lxij.,43,"Vor hare, dat soe in andren rade"
Lodewijk van Velthem,Vanden selven lxij.,44,Werden moeste ende betren van sinne.
Lodewijk van Velthem,Vanden selven lxij.,45,"Malachias sprac: ""coemt hare, minne,"
Lodewijk van Velthem,Vanden selven lxij.,46,"Ende spreect u bijchte jeghen mi""."
Lodewijk van Velthem,Vanden selven lxij.,47,"Doe soe ghebijcht was, sprac hi:"
