author,chapter,line,text
Onbekend,Onbekend Hoofdstuk,1,Dien doemen doget ende ere
Onbekend,Onbekend Hoofdstuk,2,Tote dats geware wert die here
Onbekend,Onbekend Hoofdstuk,3,Die hertoge andwoorde bi mire trouwe
Onbekend,Onbekend Hoofdstuk,4,In weet twi ghijt segt vrouwe
Onbekend,Onbekend Hoofdstuk,5,Van sulken dingen bem ic vri
Onbekend,Onbekend Hoofdstuk,6,Want genen verrader omtrent mi
Onbekend,Onbekend Hoofdstuk,7,Sone lietic bliven om gene noot
Onbekend,Onbekend Hoofdstuk,8,Ic soudene aten toter doot
Onbekend,Onbekend Hoofdstuk,9,So moeti dan den gonen haten
Onbekend,Onbekend Hoofdstuk,10,Ende noomdene die niet wille laten
Onbekend,Onbekend Hoofdstuk,11,Mi te biddene elkes dages
Onbekend,Onbekend Hoofdstuk,12,Omme mine minne node ic gewages
Onbekend,Onbekend Hoofdstuk,13,Ende seget datti lange stonden
Onbekend,Onbekend Hoofdstuk,14,Heift gesijn in dit gebonden
Onbekend,Onbekend Hoofdstuk,15,Ende noit sonder nu hine dorst seggen
Onbekend,Onbekend Hoofdstuk,16,Nu willict u vor ogen leggen
Onbekend,Onbekend Hoofdstuk,17,Mijn gepens omme dat mi dinct
Onbekend,Onbekend Hoofdstuk,18,Dat hi uwe ere der in verminct
Onbekend,Onbekend Hoofdstuk,19,Het mach ooc wel weisen waer
Onbekend,Onbekend Hoofdstuk,20,Datti lange heift gehaect hier naer
Onbekend,Onbekend Hoofdstuk,21,Bedi wine hebben geweiten twint
Onbekend,Onbekend Hoofdstuk,22,Datti els yewer heift gemint
Onbekend,Onbekend Hoofdstuk,23,Waerbi dat ic u bidde here
Onbekend,Onbekend Hoofdstuk,24,Dat ghire in behout u ere
Onbekend,Onbekend Hoofdstuk,25,Ende dat ghire of doet berecht
Onbekend,Onbekend Hoofdstuk,26,Sulc als u sal dinken recht
Onbekend,Onbekend Hoofdstuk,27,Die hertoge wient niet mochte becomen
Onbekend,Onbekend Hoofdstuk,28,Seide ic sals wel te hovede comen
Onbekend,Onbekend Hoofdstuk,29,Ende ten minen ic hebs geacht
Onbekend,Onbekend Hoofdstuk,30,Tongemake was hi al de nacht
