author,chapter,line,text
Onbekend,Onbekend Hoofdstuk,1387,ende si v riddre maken wele
Onbekend,Onbekend Hoofdstuk,2,a dies biddic v oec ende beuele
Onbekend,Onbekend Hoofdstuk,3,b dat gi vernoiliic niet en siit
Onbekend,Onbekend Hoofdstuk,4,c ombe hare te siene vore tiit
Onbekend,Onbekend Hoofdstuk,5,d des hebbic gewest hare bode
Onbekend,Onbekend Hoofdstuk,6,e nv penst dar ombe ende bliist te gode
Onbekend,Onbekend Hoofdstuk,1388,got mote v behouden dleuen
Onbekend,Onbekend Hoofdstuk,8,dar toe tfernoi ende tgrote leit
Onbekend,Onbekend Hoofdstuk,9,dat hare geburen hare dicke daden
Onbekend,Onbekend Hoofdstuk,10,ende si hadden tharen scaden
Onbekend,Onbekend Hoofdstuk,35,drie castele ombe bloes gevest
Onbekend,Onbekend Hoofdstuk,12,al dart hen vogede alre b[e]st
Onbekend,Onbekend Hoofdstuk,13,"Vrouwe, seit hi dit wetic wel"
Onbekend,Onbekend Hoofdstuk,14,ombe dese sake ende niweren ombe el
Onbekend,Onbekend Hoofdstuk,15,benic van verren comen tu
Onbekend,Onbekend Hoofdstuk,40,dese someren doet ontfaen nv
Onbekend,Onbekend Hoofdstuk,17,ende sent v boden scire
Onbekend,Onbekend Hoofdstuk,18,ombe riddere ende ombe soudire
Onbekend,Onbekend Hoofdstuk,19,ic sal hen geuen meldelike
Onbekend,Onbekend Hoofdstuk,20,sinen raet dede si haestelike
Onbekend,Onbekend Hoofdstuk,45,goede riddere si thant onboet
Onbekend,Onbekend Hoofdstuk,22,alle die tsout wilden hebben groet
Onbekend,Onbekend Hoofdstuk,23,dat si quamen ten here van bloes
Onbekend,Onbekend Hoofdstuk,24,dar quam meneh vlaminc meneh fransoes
Onbekend,Onbekend Hoofdstuk,25,meneh brabantsoen meneh henewir
Onbekend,Onbekend Hoofdstuk,5,die nimare brac vte ginder ende hir
Onbekend,Onbekend Hoofdstuk,27,somen waest lief te horne
Onbekend,Onbekend Hoofdstuk,28,somen quaemt te groten torne
Onbekend,Onbekend Hoofdstuk,29,sinen vrienden waest bequame
Onbekend,Onbekend Hoofdstuk,30,sinen vianden ongename
Onbekend,Onbekend Hoofdstuk,10,hi gaf riddren meldelike
Onbekend,Onbekend Hoofdstuk,32,ende ontfincse harde houeschelike
Onbekend,Onbekend Hoofdstuk,33,alle die heme te hulpen quamen
Onbekend,Onbekend Hoofdstuk,34,in corten stonden hadde hi tesamen
Onbekend,Onbekend Hoofdstuk,35,tuee dusent riddren bi getale
Onbekend,Onbekend Hoofdstuk,15,gewilleht te sinen dienste alle
Onbekend,Onbekend Hoofdstuk,37,ende began stichten roef ende brant
Onbekend,Onbekend Hoofdstuk,38,die drie castele wan hi thant
Onbekend,Onbekend Hoofdstuk,39,die te sinen vernoie waren gesticht
Onbekend,Onbekend Hoofdstuk,40,ende alse hi sin lant hadde beriht
Onbekend,Onbekend Hoofdstuk,20,vor hi te hulpen haestelike
Onbekend,Onbekend Hoofdstuk,42,den iongen coninc van vrankerike
Onbekend,Onbekend Hoofdstuk,43,die doe hadde gewest op die douse
Onbekend,Onbekend Hoofdstuk,44,enen casteel ende hiet pontouse
Onbekend,Onbekend Hoofdstuk,45,want te gisors een coninc lah
Onbekend,Onbekend Hoofdstuk,25,dien hi vruchte ende harde ontsah
Onbekend,Onbekend Hoofdstuk,47,hi was vte comen met groter craht
Onbekend,Onbekend Hoofdstuk,48,ende hadde groet here met hem braht
Onbekend,Onbekend Hoofdstuk,49,die van yrlant ende die scotten
Onbekend,Onbekend Hoofdstuk,50,walose met haren gauelotten
Onbekend,Onbekend Hoofdstuk,30,[d]ie werde wende ende die dulcone
Onbekend,Onbekend Hoofdstuk,52,die van ingelant ende die bertone
Onbekend,Onbekend Hoofdstuk,53,dar toe die van denemarken
Onbekend,Onbekend Hoofdstuk,54,met desen orlogede hi die marken
Onbekend,Onbekend Hoofdstuk,55,sin gepens was sekerlike
Onbekend,Onbekend Hoofdstuk,35,te conquirne vrancrike
Onbekend,Onbekend Hoofdstuk,57,o[ch]te doet te bliuene inden wiih
Onbekend,Onbekend Hoofdstuk,58,dus hadde hire geset ane sinen criih
