author,chapter,line,text
Lodewijk van Velthem,[.XXXII.],1,[....................]
Lodewijk van Velthem,[.XXXII.],2,"Nylus oec die riviere,"
Lodewijk van Velthem,[.XXXII.],3,Die om sente Jans misse pleget sciere
Lodewijk van Velthem,[.XXXII.],4,"Te vloeyen verre ende wide,"
Lodewijk van Velthem,[.XXXII.],5,En vloeyde niet in dien tide;
Lodewijk van Velthem,[.XXXII.],5,Ende daer om en mocht men niet
Lodewijk van Velthem,[.XXXII.],7,"Van droecheden, wats gesciet, ........"
Lodewijk van Velthem,[.XXXII.],8,Ende hier om wort die soudaen
Lodewijk van Velthem,[.XXXII.],9,"In sorghen sere bevaen,"
Lodewijk van Velthem,[.XXXII.],10,Want hi den dieren tijt dochte.
Lodewijk van Velthem,[.XXXII.],10,"Hier om hi den paeys sochte,"
Lodewijk van Velthem,[.XXXII.],12,"Ende onboot mit sinen broeder zaen,"
Lodewijk van Velthem,[.XXXII.],13,"Coenradine, den kerstinen, sonder waen,"
Lodewijk van Velthem,[.XXXII.],14,"Dat hi hem Damiate wilde geven,"
Lodewijk van Velthem,[.XXXII.],15,"Mochti entie sine behouden tleven,"
Lodewijk van Velthem,[.XXXII.],15,"Ende tcruce mede ende al die man,"
Lodewijk van Velthem,[.XXXII.],17,Die Saladijn hier voren wan
Lodewijk van Velthem,[.XXXII.],18,Te Jherusalem in die goede stede;
Lodewijk van Velthem,[.XXXII.],19,"""Ende waer die gevangen leggen mede,"
Lodewijk van Velthem,[.XXXII.],20,Die sal ic u leveren nu ter stont;
Lodewijk van Velthem,[.XXXII.],20,"Ende Jherusalem, ic doet u cont,"
Lodewijk van Velthem,[.XXXII.],22,"Sal ic weder maken doen,"
Lodewijk van Velthem,[.XXXII.],23,Dat tebraken mine baroen;
Lodewijk van Velthem,[.XXXII.],24,"Ende al tlant willic u laten te dele,"
Lodewijk van Velthem,[.XXXII.],25,"Sonder allene II castele,"
Lodewijk van Velthem,[.XXXII.],25,"Die sal ic te chense houden van u,"
Lodewijk van Velthem,[.XXXII.],27,"Also lange als die vrede duret nu."""
Lodewijk van Velthem,[.XXXII.],28,Maer dese II so starc waren
