author,chapter,line,text
Lodewijk van Velthem,[.XLIV.],1,[....................................]
Lodewijk van Velthem,[.XLIV.],2,"Ic late hier of die tale dan,"
Lodewijk van Velthem,[.XLIV.],3,"Ende sal u vort, sonder waen,"
Lodewijk van Velthem,[.XLIV.],4,Van Menfroet doen verstaen.
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,5,"In desen tiden quam Innocent,"
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,6,"Die paus, ende gaderde een convent"
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,7,"Van vromen lieden mit sinen genoten,"
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,8,"Ende voer in Poelgen tot Menfroten,"
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,5,"Om te winnen tlant al voort,"
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,10,Datter heiliger kerken toe hoort.
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,11,"Maer Menfroet verwaerde tlant,"
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,12,Ende liets der kerken niet in hant.
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,13,Dese Menfroet was Vrederics zone.
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,10,Dese Vrederic was oec die gone
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,15,"Die desen wan, als ict belie,"
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,16,An smercgraven dochter van Lombaerdie:
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,17,Een edel man wast vorwaer.
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,18,Dese Vrederic begherde openbaer
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,15,"Scone wijf, edel ende rike,"
Lodewijk van Velthem,Van Menfrote ende van sinen vader. XLV.,20,Ende daer na stont hi sere sekerlike
