author,chapter,line,text
Onbekend,Onbekend Hoofdstuk,1,Met haesten te J[.....]
Onbekend,Onbekend Hoofdstuk,2,Si sonden briev[en....]
Onbekend,Onbekend Hoofdstuk,3,Daer si in corten ti[de quamen]
Onbekend,Onbekend Hoofdstuk,4,Die van der stede [.....]
Onbekend,Onbekend Hoofdstuk,5,Doe so ghinc m[en ...]
Onbekend,Onbekend Hoofdstuk,6,Ende maecte [........]
Onbekend,Onbekend Hoofdstuk,7,Dies hem bat g[......]
Onbekend,Onbekend Hoofdstuk,8,Ende die heren dad[en....]
Onbekend,Onbekend Hoofdstuk,9,Hare zegels [daerane hanghen (?)]
Onbekend,Onbekend Hoofdstuk,10,"Akers, die rike p[oert.....]"
Onbekend,Onbekend Hoofdstuk,11,Ruumde die b[aroene.....]
Onbekend,Onbekend Hoofdstuk,12,Die herde zeere w[aren coene]
Onbekend,Onbekend Hoofdstuk,13,Soe getrouw[elike.......]
Onbekend,Onbekend Hoofdstuk,14,Die de goede n[.........]
Onbekend,Onbekend Hoofdstuk,15,Ic late den [...........]
Onbekend,Onbekend Hoofdstuk,16,Metten briev[en.......]
Onbekend,Onbekend Hoofdstuk,17,Die heren van al[.......]
Onbekend,Onbekend Hoofdstuk,18,Die sonder eem[.......]
Onbekend,Onbekend Hoofdstuk,19,Daden bereede[n.......]
Onbekend,Onbekend Hoofdstuk,20,Als die woude[.........]
Onbekend,Onbekend Hoofdstuk,21,Wesen te Jher[........]
Onbekend,Onbekend Hoofdstuk,22,Die conren ov[.......]
Onbekend,Onbekend Hoofdstuk,23,Die marschal[ken.....]
Onbekend,Onbekend Hoofdstuk,24,Dat waren [........]
Onbekend,Onbekend Hoofdstuk,25,"Deerste, die w[as.....]"
Onbekend,Onbekend Hoofdstuk,26,Die alre vius[.........]
Onbekend,Onbekend Hoofdstuk,27,Naest Ghal. s[........]
Onbekend,Onbekend Hoofdstuk,28,Hi was wiser [........]
Onbekend,Onbekend Hoofdstuk,29,Dan yet vele [........]
Onbekend,Onbekend Hoofdstuk,30,Van orlogen [...........]
Onbekend,Onbekend Hoofdstuk,31,Hi hads oyt t[..........]
Onbekend,Onbekend Hoofdstuk,32,Seder die jong[he........]
Onbekend,Onbekend Hoofdstuk,33,Sijn vader w[as........]
Onbekend,Onbekend Hoofdstuk,34,Vermort met [..........]
Onbekend,Onbekend Hoofdstuk,35,Up verraders v[........]
Onbekend,Onbekend Hoofdstuk,36,Wraken sine [...........]
Onbekend,Onbekend Hoofdstuk,37,Ende up haren [...........]
Onbekend,Onbekend Hoofdstuk,38,Die holpen s[............]
Onbekend,Onbekend Hoofdstuk,39,Ghal. ende [..........]
Onbekend,Onbekend Hoofdstuk,40,Soe men die [...........]
Onbekend,Onbekend Hoofdstuk,41,In Dolins j[...........]
Onbekend,Onbekend Hoofdstuk,42,Metten herto[ghe.........]
Onbekend,Onbekend Hoofdstuk,43,Was ghecom[en.......]
Onbekend,Onbekend Hoofdstuk,44,Van Praven [...........]
Onbekend,Onbekend Hoofdstuk,45,Ende Hemeloen [..........]
Onbekend,Onbekend Hoofdstuk,46,"Ende claroen, d[.........]"
Onbekend,Onbekend Hoofdstuk,47,Van Britse [............]
Onbekend,Onbekend Hoofdstuk,48,Souden ther[............]
Onbekend,Onbekend Hoofdstuk,49,[...a]ltoes gereet
Onbekend,Onbekend Hoofdstuk,50,[...]nen onsen here
Onbekend,Onbekend Hoofdstuk,51,[...]leden zere
Onbekend,Onbekend Hoofdstuk,52,[...] goede rewarde
Onbekend,Onbekend Hoofdstuk,53,[...te vo]et ende te parde
Onbekend,Onbekend Hoofdstuk,54,[...] die scharen
Onbekend,Onbekend Hoofdstuk,55,[...] si souden varen
Onbekend,Onbekend Hoofdstuk,56,[...] ij rewarde goet
Onbekend,Onbekend Hoofdstuk,57,[...den] ghenen die te voet
Onbekend,Onbekend Hoofdstuk,58,"[...] dat was Agaye,"
Onbekend,Onbekend Hoofdstuk,59,"[...g]ezelle Scaye,"
Onbekend,Onbekend Hoofdstuk,60,[...] van Grieke waren
Onbekend,Onbekend Hoofdstuk,61,[...] Karel ontfaren
Onbekend,Onbekend Hoofdstuk,62,"[...]s, so ghi hebt verstaen,"
Onbekend,Onbekend Hoofdstuk,63,[...G]haleaen
Onbekend,Onbekend Hoofdstuk,64,[...r]udder ras
Onbekend,Onbekend Hoofdstuk,65,[...Pr]oventsen was
Onbekend,Onbekend Hoofdstuk,66,[...] was Belloen
Onbekend,Onbekend Hoofdstuk,67,[...]e die baroen
Onbekend,Onbekend Hoofdstuk,68,[...] Gharijn
Onbekend,Onbekend Hoofdstuk,69,[...a]lle sijn
Onbekend,Onbekend Hoofdstuk,70,[...] zijn rechtzwere
Onbekend,Onbekend Hoofdstuk,71,[...da]ts sijn sconhere
